"Original Name","New Name"
"Papel","Papel 1"
"Tipo","Tipo 2"
"Empresa","Empresa 3"
"Setor","Setor 4"
"Subsetor","Subsetor 5"
"Cotação","Cotação 6"
"Data últ cot","Data últ cot 7"
"Min 52 sem","Min 52 sem 8"
"Max 52 sem","Max 52 sem 9"
"Vol $ méd (2m)","Vol $ méd (2m) 10"
"Valor de mercado","Valor de mercado 11"
"Valor da firma","Valor da firma 12"
"Últ balanço processado","Últ balanço processado 13"
"Nro. Ações","Nro. Ações 14"
"Dia (%)","Dia (%) 15"
"Mês (%)","Mês (%) 16"
"30 dias (%)","30 dias (%) 17"
"12 meses (%)","12 meses (%) 18"
"2022 (%)","2022 (%) 19"
"2021 (%)","2021 (%) 20"
"2020 (%)","2020 (%) 21"
"2019 (%)","2019 (%) 22"
"2018 (%)","2018 (%) 23"
"2017 (%)","2017 (%) 24"
"P/L","P/L 25"
"P/VP","P/VP 26"
"P/EBIT","P/EBIT 27"
"PSR","PSR 28"
"P/Ativos","P/Ativos 29"
"P/Cap. Giro","P/Cap. Giro 30"
"P/Ativ Circ Liq","P/Ativ Circ Liq 31"
"Div. Yield","Div. Yield 32"
"EV / EBITDA","EV / EBITDA 33"
"EV / EBIT","EV / EBIT 34"
"Cres. Rec (5a)","Cres. Rec (5a) 35"
"LPA","LPA 36"
"VPA","VPA 37"
"Marg. Bruta","Marg. Bruta 38"
"Marg. EBIT","Marg. EBIT 39"
"Marg. Líquida","Marg. Líquida 40"
"EBIT / Ativo","EBIT / Ativo 41"
"ROIC","ROIC 42"
"ROE","ROE 43"
"Liquidez Corr","Liquidez Corr 44"
"Div Br/ Patrim","Div Br/ Patrim 45"
"Giro Ativos","Giro Ativos 46"
"Ativo","Ativo 47"
"Disponibilidades","Disponibilidades 48"
"Ativo Circulante","Ativo Circulante 49"
"Dív. Bruta","Dív. Bruta 50"
"Dív. Líquida","Dív. Líquida 51"
"Patrim. Líq","Patrim. Líq 52"
"Receita Líquida (12m)","Receita Líquida (12m) 53"
"EBIT (12m)","EBIT (12m) 54"
"Lucro Líquido (12m)","Lucro Líquido (12m) 55"
"Receita Líquida (3m)","Receita Líquida (3m) 56"
"EBIT (3m)","EBIT (3m) 57"
"Lucro Líquido (3m)","Lucro Líquido (3m) 58"