"id","Sector"
"1","Agropecuária"
"2","Água e Saneamento"
"3","Alimentos Processados"
"4","Serv.Méd.Hospit. Análises e Diagnósticos"
"5","Automóveis e Motocicletas"
"6","Bebidas"
"7","Comércio"
"8","Comércio e Distribuição"
"9","Computadores e Equipamentos"
"10","Construção Civil"
"11","Construção e Engenharia"
"12","Diversos"
"13","Embalagens"
"14","Energia Elétrica"
"15","Equipamentos"
"16","Exploração de Imóveis"
"17","Gás"
"18","Holdings Diversificadas"
"19","Hoteis e Restaurantes"
"20","Intermediários Financeiros"
"21","Madeira e Papel"
"22","Máquinas e Equipamentos"
"23","Materiais Diversos"
"24","Material de Transporte"
"25","Medicamentos e Outros Produtos"
"26","Mídia"
"27","Mineração"
"28","Outros"
"29",""
"30","Petróleo, Gás e Biocombustíveis"
"31","Previdência e Seguros"
"32","Produtos de Uso Pessoal e de Limpeza"
"33","Programas e Serviços"
"34","Químicos"
"35",""
"36","Serviços Diversos"
"37","Serviços Financeiros Diversos"
"38","Siderurgia e Metalurgia"
"39","Tecidos, Vestuário e Calçados"
"40","Telecomunicações"
"41","Transporte"
"42","Utilidades Domésticas"
"43","Viagens e Lazer"